volume,eye,repeat,survival_fraction,method,n_test_lenses,median_lens_mae_um,median_normalized_mae
20240530,0,3,0.2,six_neighbor_surface,625,0.4402883222766019,0.027498063900626934
20240530,0,3,0.4,donor_template,468,0.593903100044554,0.03613118891788618
20240530,0,3,0.4,nearest_visible_surface,468,0.4389737663807068,0.026710298585217937
20240530,0,3,0.4,six_neighbor_depth_shared_shape,468,0.376119797970078,0.023787716901301423
20240530,0,3,0.4,six_neighbor_surface,468,0.35905220920277053,0.02241350978707292
20240530,0,4,0.01,donor_template,775,0.6565301885331789,0.04040578606783099
20240530,0,4,0.01,nearest_visible_surface,775,0.7864393377892991,0.04906460723421719
20240530,0,4,0.01,six_neighbor_depth_shared_shape,775,0.8536597860291364,0.05345747594912184
20240530,0,4,0.01,six_neighbor_surface,775,0.8426346013211526,0.053328040645174726
20240530,0,4,0.02,donor_template,767,0.6348622690138863,0.0394695345631901
20240530,0,4,0.02,nearest_visible_surface,767,0.5637820462035227,0.03460057460335874
20240530,0,4,0.02,six_neighbor_depth_shared_shape,767,0.5426262444773552,0.03325079733673775
20240530,0,4,0.02,six_neighbor_surface,767,0.5313114785862656,0.03296939032954463
20240530,0,4,0.05,donor_template,743,0.6351932429198884,0.038563643655395906
20240530,0,4,0.05,nearest_visible_surface,743,0.6078061957115856,0.03820538063516368
20240530,0,4,0.05,six_neighbor_depth_shared_shape,743,0.5707982838772342,0.03582368157301743
20240530,0,4,0.05,six_neighbor_surface,743,0.6670202369734665,0.040308069947032066
20240530,0,4,0.1,donor_template,704,0.6387281183434148,0.0394627651421943
20240530,0,4,0.1,nearest_visible_surface,704,0.6051988394383276,0.03817501984161438
20240530,0,4,0.1,six_neighbor_depth_shared_shape,704,0.5449738699806053,0.033711496583559986
20240530,0,4,0.1,six_neighbor_surface,704,0.567519940520961,0.03567011350655602
20240530,0,4,0.2,donor_template,628,0.6105026389907856,0.0378441531512989
20240530,0,4,0.2,nearest_visible_surface,628,0.5086834497508401,0.03182012917690862
20240530,0,4,0.2,six_neighbor_depth_shared_shape,628,0.4324512556558803,0.027136422741119055
20240530,0,4,0.2,six_neighbor_surface,628,0.4404112429021359,0.026887845222728392
20240530,0,4,0.4,donor_template,470,0.6125865563148292,0.03771486805355698
20240530,0,4,0.4,nearest_visible_surface,470,0.4076992433733787,0.025314838833422615
20240530,0,4,0.4,six_neighbor_depth_shared_shape,470,0.3550376388854758,0.02216201050301819
20240530,0,4,0.4,six_neighbor_surface,470,0.3632687896747673,0.021735563443867283
20240530,0,5,0.01,donor_template,775,0.7093934765322434,0.04440649196743422
20240530,0,5,0.01,nearest_visible_surface,775,0.8134859050977742,0.05117340194043162
20240530,0,5,0.01,six_neighbor_depth_shared_shape,775,0.7849074258913435,0.04790127453251462
20240530,0,5,0.01,six_neighbor_surface,775,0.8035813578209862,0.049953246051738086
20240530,0,5,0.02,donor_template,767,0.6664930365244895,0.04170220295495018
20240530,0,5,0.02,nearest_visible_surface,767,0.7716885528543916,0.04812379062478526
20240530,0,5,0.02,six_neighbor_depth_shared_shape,767,0.7112288216210042,0.04343238263617506
20240530,0,5,0.02,six_neighbor_surface,767,0.7848588903751964,0.04761242253889239
20240530,0,5,0.05,donor_template,743,0.6631733412070039,0.04124785250428396
20240530,0,5,0.05,nearest_visible_surface,743,0.5704902138195501,0.03525405412614273
20240530,0,5,0.05,six_neighbor_depth_shared_shape,743,0.5553300293298278,0.03435685675612776
20240530,0,5,0.05,six_neighbor_surface,743,0.5686734157683715,0.03575143733348522
20240530,0,5,0.1,donor_template,703,0.6539980335902102,0.03989749583641945
20240530,0,5,0.1,nearest_visible_surface,703,0.5747911541704029,0.03544130424471452
20240530,0,5,0.1,six_neighbor_depth_shared_shape,703,0.47632679116109183,0.029315110054152986
20240530,0,5,0.1,six_neighbor_surface,703,0.493595389121819,0.030304241313380272
20240530,0,5,0.2,donor_template,624,0.6555549310799846,0.04011512272515132
20240530,0,5,0.2,nearest_visible_surface,624,0.45482646154145207,0.027935861578280128
20240530,0,5,0.2,six_neighbor_depth_shared_shape,624,0.4182241497361674,0.026164336361808246
20240530,0,5,0.2,six_neighbor_surface,624,0.42153535828720734,0.026739356681651893
20240530,0,5,0.4,donor_template,470,0.6965854493522501,0.04257792659945146
20240530,0,5,0.4,nearest_visible_surface,470,0.401048213653705,0.02469646637737068
20240530,0,5,0.4,six_neighbor_depth_shared_shape,470,0.3764590187003295,0.022903731733062913
20240530,0,5,0.4,six_neighbor_surface,470,0.35859065244152594,0.022562161815333437
20240530,0,6,0.01,donor_template,775,0.7675562290167002,0.04791356839361323
20240530,0,6,0.01,nearest_visible_surface,775,0.9254894649839095,0.05968159451276461
20240530,0,6,0.01,six_neighbor_depth_shared_shape,775,0.8261548129400068,0.05136657178928815
20240530,0,6,0.01,six_neighbor_surface,775,0.8310818830058756,0.051815034563059345
20240530,0,6,0.02,donor_template,767,0.6425815267346509,0.039216302679289154
20240530,0,6,0.02,nearest_visible_surface,767,0.7433093144187134,0.046615857371879635
20240530,0,6,0.02,six_neighbor_depth_shared_shape,767,0.6708702054794536,0.04092809463929734
20240530,0,6,0.02,six_neighbor_surface,767,0.6690569510225354,0.04115974716470422
20240530,0,6,0.05,donor_template,744,0.6244251694391554,0.038199069602720334
20240530,0,6,0.05,nearest_visible_surface,744,0.587617673528589,0.03661237098500009
20240530,0,6,0.05,six_neighbor_depth_shared_shape,744,0.49937607500822834,0.03090705045570599
20240530,0,6,0.05,six_neighbor_surface,744,0.5134252089166238,0.031747001686565204
20240530,0,6,0.1,donor_template,704,0.6265190522267317,0.03870276228159985
20240530,0,6,0.1,nearest_visible_surface,704,0.5625505067396983,0.03481666101307075
20240530,0,6,0.1,six_neighbor_depth_shared_shape,704,0.5092030419393132,0.031052149796833843
20240530,0,6,0.1,six_neighbor_surface,704,0.5106565434643985,0.031191343896224945
20240530,0,6,0.2,donor_template,625,0.6296402734923133,0.038654119236923266
20240530,0,6,0.2,nearest_visible_surface,625,0.4725176718469702,0.02993286452311079
20240530,0,6,0.2,six_neighbor_depth_shared_shape,625,0.4217636975443674,0.026188862185269373
20240530,0,6,0.2,six_neighbor_surface,625,0.4292860266765306,0.026924483778007702
20240530,0,6,0.4,donor_template,468,0.6098505575829648,0.0370071369679387
20240530,0,6,0.4,nearest_visible_surface,468,0.4340850815243144,0.027296280035803026
20240530,0,6,0.4,six_neighbor_depth_shared_shape,468,0.37393256675418657,0.023506769493403565
20240530,0,6,0.4,six_neighbor_surface,468,0.3894033619642311,0.023630218168006614
20240530,0,7,0.01,donor_template,775,0.6462501620022082,0.03964359623579469
20240530,0,7,0.01,nearest_visible_surface,775,0.7187107603279667,0.04417573812997418
20240530,0,7,0.01,six_neighbor_depth_shared_shape,775,0.6698340397500909,0.04180222615677743
20240530,0,7,0.01,six_neighbor_surface,775,0.6695724539147074,0.04203780714086394
20240530,0,7,0.02,donor_template,767,0.6530506710035414,0.04015743625181276
20240530,0,7,0.02,nearest_visible_surface,767,0.8801742920411205,0.05419216249772235
20240530,0,7,0.02,six_neighbor_depth_shared_shape,767,0.8118318492121827,0.049668705995469825
20240530,0,7,0.02,six_neighbor_surface,767,0.8309152984401637,0.051536649676250476
20240530,0,7,0.05,donor_template,744,0.6452688746471689,0.039841584908494876
20240530,0,7,0.05,nearest_visible_surface,744,0.74129537037604,0.047374347797842775
20240530,0,7,0.05,six_neighbor_depth_shared_shape,744,0.6388551658435376,0.04012768113984065
20240530,0,7,0.05,six_neighbor_surface,744,0.6893503246492736,0.042590018940609556
20240530,0,7,0.1,donor_template,704,0.6844841636395769,0.041378638693852485
20240530,0,7,0.1,nearest_visible_surface,704,0.631079314418467,0.03907362688063664
20240530,0,7,0.1,six_neighbor_depth_shared_shape,704,0.5350905316074163,0.03356689457948319
20240530,0,7,0.1,six_neighbor_surface,704,0.5677377702013218,0.03563916831017036
20240530,0,7,0.2,donor_template,625,0.6373266018833804,0.038960444104823605
20240530,0,7,0.2,nearest_visible_surface,625,0.44221941972816003,0.027727711235240354
20240530,0,7,0.2,six_neighbor_depth_shared_shape,625,0.4500950493235785,0.027621858352049996
20240530,0,7,0.2,six_neighbor_surface,625,0.47635913187720885,0.028659102951037994
20240530,0,7,0.4,donor_template,469,0.6461164511934657,0.03883015345530748
20240530,0,7,0.4,nearest_visible_surface,469,0.4758259597594475,0.029114821789388408
20240530,0,7,0.4,six_neighbor_depth_shared_shape,469,0.3916393269139261,0.023972593716211733
20240530,0,7,0.4,six_neighbor_surface,469,0.3971224163816747,0.024967832967346913
20240530,0,8,0.01,donor_template,775,0.7882865536391336,0.04855218009283183
20240530,0,8,0.01,nearest_visible_surface,775,1.1574353442940541,0.07323840333500499
20240530,0,8,0.01,six_neighbor_depth_shared_shape,775,0.9193336340577036,0.057121885073467715
20240530,0,8,0.01,six_neighbor_surface,775,1.096918668644476,0.06751315483433148
20240530,0,8,0.02,donor_template,767,0.6626294934738637,0.04085558380320359
20240530,0,8,0.02,nearest_visible_surface,767,0.6640963196516947,0.040523464968228076
20240530,0,8,0.02,six_neighbor_depth_shared_shape,767,0.6653623597261131,0.04032167804408382
20240530,0,8,0.02,six_neighbor_surface,767,0.6920740002111611,0.04287107827695885
20240530,0,8,0.05,donor_template,743,0.6770757075550509,0.04212902865086548
20240530,0,8,0.05,nearest_visible_surface,743,0.5653093612231336,0.03430180176217753
20240530,0,8,0.05,six_neighbor_depth_shared_shape,743,0.5287552867836782,0.03254866912445292
20240530,0,8,0.05,six_neighbor_surface,743,0.5413633881922506,0.03382668904113498
20240530,0,8,0.1,donor_template,703,0.6920400068824336,0.04310485303628626
20240530,0,8,0.1,nearest_visible_surface,703,0.5183602319546708,0.03194527341677208
20240530,0,8,0.1,six_neighbor_depth_shared_shape,703,0.4800112840514295,0.029963897057823922
20240530,0,8,0.1,six_neighbor_surface,703,0.4847834435908066,0.030379252988549175
20240530,0,8,0.2,donor_template,626,0.679709689115905,0.0419671635043506
20240530,0,8,0.2,nearest_visible_surface,626,0.47274304717801463,0.029413501840580482
20240530,0,8,0.2,six_neighbor_depth_shared_shape,626,0.46960630339448595,0.02912000173747746
20240530,0,8,0.2,six_neighbor_surface,626,0.45687158682725537,0.028309536615547005
20240530,0,8,0.4,donor_template,471,0.6295764970367143,0.03816390222958048
20240530,0,8,0.4,nearest_visible_surface,471,0.43942449598775307,0.028093883780534127
20240530,0,8,0.4,six_neighbor_depth_shared_shape,471,0.40127423881703883,0.023931964772365352
20240530,0,8,0.4,six_neighbor_surface,471,0.3946794804112433,0.02496037595941201
20240530,0,9,0.01,donor_template,775,1.6215208063450333,0.10073773678052692
20240530,0,9,0.01,nearest_visible_surface,775,1.4132368805541666,0.08935528708962794
20240530,0,9,0.01,six_neighbor_depth_shared_shape,775,1.2586289937386688,0.07929464968220823
20240530,0,9,0.01,six_neighbor_surface,775,1.339488656560973,0.08288053360984246
20240530,0,9,0.02,donor_template,767,0.8921912144285723,0.054157148026006845
20240530,0,9,0.02,nearest_visible_surface,767,0.9778669436339229,0.06271577986164659
20240530,0,9,0.02,six_neighbor_depth_shared_shape,767,0.9731570316686184,0.06099878615689306
20240530,0,9,0.02,six_neighbor_surface,767,1.0059582463146162,0.06251114271565236
20240530,0,9,0.05,donor_template,743,0.7316473494296659,0.044759367697881275
20240530,0,9,0.05,nearest_visible_surface,743,0.7174915727504984,0.04654603223495882
20240530,0,9,0.05,six_neighbor_depth_shared_shape,743,0.6663877181811735,0.0416530580055439
20240530,0,9,0.05,six_neighbor_surface,743,0.6799701593562739,0.043065445084729974
20240530,0,9,0.1,donor_template,703,0.6489677404243388,0.04046343896379118
20240530,0,9,0.1,nearest_visible_surface,703,0.5615785679820793,0.03541280207415038
20240530,0,9,0.1,six_neighbor_depth_shared_shape,703,0.48521684227773904,0.029838433018348744
20240530,0,9,0.1,six_neighbor_surface,703,0.5012490623164855,0.03130596711698291
20240530,0,9,0.2,donor_template,626,0.6431683191582813,0.039559913979056546
20240530,0,9,0.2,nearest_visible_surface,626,0.47061145530514636,0.02948313556396541
20240530,0,9,0.2,six_neighbor_depth_shared_shape,626,0.4522128895135855,0.027865093281133315
20240530,0,9,0.2,six_neighbor_surface,626,0.4691506467396033,0.029126535530007252
20240530,0,9,0.4,donor_template,469,0.6676028233743319,0.04116418001141922
20240530,0,9,0.4,nearest_visible_surface,469,0.43072947723975646,0.02654817854891198
20240530,0,9,0.4,six_neighbor_depth_shared_shape,469,0.37268274117319117,0.02328431556398254
20240530,0,9,0.4,six_neighbor_surface,469,0.3677091519461359,0.022593356348378873
20240530,0,10,0.01,donor_template,775,0.7942112283362358,0.04862613185971873
20240530,0,10,0.01,nearest_visible_surface,775,0.9725022608427497,0.06158981311666975
20240530,0,10,0.01,six_neighbor_depth_shared_shape,775,0.9975192367830908,0.06170416719701355
20240530,0,10,0.01,six_neighbor_surface,775,1.0096779519753518,0.06305298375199446
20240530,0,10,0.02,donor_template,767,0.905819670529031,0.05554627111391897
20240530,0,10,0.02,nearest_visible_surface,767,0.9161213601437028,0.05708453796193478
20240530,0,10,0.02,six_neighbor_depth_shared_shape,767,0.7945580713356986,0.049172926026172466
20240530,0,10,0.02,six_neighbor_surface,767,0.877303540897083,0.055892980357236825
20240530,0,10,0.05,donor_template,743,0.6856209975488555,0.04163208259546765
20240530,0,10,0.05,nearest_visible_surface,743,0.6644702520477561,0.04233291665450214
20240530,0,10,0.05,six_neighbor_depth_shared_shape,743,0.5712084518777854,0.036118769439505344
20240530,0,10,0.05,six_neighbor_surface,743,0.6504924014312122,0.04094008962163061
20240530,0,10,0.1,donor_template,704,0.6623257185240963,0.040228454524810234
20240530,0,10,0.1,nearest_visible_surface,704,0.558598493974533,0.0353100201532016
20240530,0,10,0.1,six_neighbor_depth_shared_shape,704,0.5196996665966939,0.03265322595837697
20240530,0,10,0.1,six_neighbor_surface,704,0.5298531252421496,0.03439528251519669
20240530,0,10,0.2,donor_template,626,0.6543752314206699,0.04013767523031618
20240530,0,10,0.2,nearest_visible_surface,626,0.4686554438833627,0.02965218085371392
20240530,0,10,0.2,six_neighbor_depth_shared_shape,626,0.4256988090612132,0.026971332150214754
20240530,0,10,0.2,six_neighbor_surface,626,0.43485889230977876,0.027134134039249053
20240530,0,10,0.4,donor_template,469,0.663186757698637,0.040293058539602127
20240530,0,10,0.4,nearest_visible_surface,469,0.4296752271278157,0.02654198214985091
20240530,0,10,0.4,six_neighbor_depth_shared_shape,469,0.3773140816458411,0.023851954775140023
20240530,0,10,0.4,six_neighbor_surface,469,0.3755518931710909,0.02299423390060368
20240530,0,11,0.01,donor_template,775,0.6418586684953933,0.0393760054012002
20240530,0,11,0.01,nearest_visible_surface,775,0.7180576081127886,0.04357097655587037
20240530,0,11,0.01,six_neighbor_depth_shared_shape,775,0.6692301668012225,0.04089872906332263
20240530,0,11,0.01,six_neighbor_surface,775,0.6670573649273012,0.04061197381587731
20240530,0,11,0.02,donor_template,767,0.6407668224951113,0.03911304270313739
20240530,0,11,0.02,nearest_visible_surface,767,0.6501318506307776,0.04092115800753036
20240530,0,11,0.02,six_neighbor_depth_shared_shape,767,0.6120336350030616,0.03799562415566992
20240530,0,11,0.02,six_neighbor_surface,767,0.6013922629784033,0.037577700552018985
20240530,0,11,0.05,donor_template,743,0.6504007283784051,0.03986142520671215
20240530,0,11,0.05,nearest_visible_surface,743,0.5556043421509814,0.03432614058154569
20240530,0,11,0.05,six_neighbor_depth_shared_shape,743,0.546481352610718,0.03374750886078494
20240530,0,11,0.05,six_neighbor_surface,743,0.5462540504885607,0.03353521532680796
20240530,0,11,0.1,donor_template,703,0.660577339509792,0.040415903328566996
20240530,0,11,0.1,nearest_visible_surface,703,0.48772725296344227,0.03054843110840122
20240530,0,11,0.1,six_neighbor_depth_shared_shape,703,0.4981157400812518,0.03089278979929195
20240530,0,11,0.1,six_neighbor_surface,703,0.5068201247019993,0.031076591060825002
20240530,0,11,0.2,donor_template,624,0.6644798993670867,0.040223378483886615
20240530,0,11,0.2,nearest_visible_surface,624,0.46777601831119575,0.028608373816074208
20240530,0,11,0.2,six_neighbor_depth_shared_shape,624,0.4259580135530655,0.026237081810809176
20240530,0,11,0.2,six_neighbor_surface,624,0.4335697299474546,0.027183926180047287
20240530,0,11,0.4,donor_template,467,0.606343651812684,0.038218180893239605
20240530,0,11,0.4,nearest_visible_surface,467,0.41316419859619924,0.025556749382371832
20240530,0,11,0.4,six_neighbor_depth_shared_shape,467,0.34812241775147584,0.021370069911915097
20240530,0,11,0.4,six_neighbor_surface,467,0.34402050849022336,0.021495435260620616
20240530,0,12,0.01,donor_template,775,0.6401907257133937,0.03962105289838608
20240530,0,12,0.01,nearest_visible_surface,775,0.866378355909134,0.05388292423051541
20240530,0,12,0.01,six_neighbor_depth_shared_shape,775,0.7238057444517302,0.04508995266634226
20240530,0,12,0.01,six_neighbor_surface,775,0.7160461936388504,0.04511801676003708
20240530,0,12,0.02,donor_template,767,0.6777970383965669,0.04126052920000136
20240530,0,12,0.02,nearest_visible_surface,767,0.9858687029149165,0.0617411897627598
20240530,0,12,0.02,six_neighbor_depth_shared_shape,767,0.7455382646091953,0.04661765986336885
